Roadway,IntegrationTime,Hour,Light Vehicles,Pollutant,Light Vehicles_EF_g/vehicle,Light Vehicles_E_g/s
via02,1,0,10,CO,1.688481,0.004690225
via02,1,1,15,CO,1.688481,0.0070353375
via02,1,2,5,CO,1.688481,0.0023451125
via02,1,3,7,CO,1.688481,0.0032831575
via02,1,4,8,CO,1.688481,0.00375218
via02,1,5,11,CO,1.688481,0.0051592475
via02,1,6,25,CO,1.688481,0.0117255625
via02,1,7,100,CO,1.688481,0.04690225
via02,1,8,143,CO,1.688481,0.0670702175
via02,1,9,185,CO,1.688481,0.0867691625
via02,1,10,198,CO,1.688481,0.092866455
via02,1,11,162,CO,1.688481,0.075981645
via02,1,12,149,CO,1.688481,0.0698843525
via02,1,13,122,CO,1.688481,0.057220745
via02,1,14,96,CO,1.688481,0.04502616
via02,1,15,85,CO,1.688481,0.0398669125
via02,1,16,91,CO,1.688481,0.0426810475
via02,1,17,156,CO,1.688481,0.07316751
via02,1,18,205,CO,1.688481,0.0961496125
via02,1,19,189,CO,1.688481,0.0886452525
via02,1,20,94,CO,1.688481,0.044088115
via02,1,21,26,CO,1.688481,0.012194585
via02,1,22,18,CO,1.688481,0.008442405
via02,1,23,11,CO,1.688481,0.0051592475
